month,value,patients_queried,patients_matched,patients_with_data,records_returned,match_rate,hit_rate,coverage_rate,records_per_hit,median_freshness_days,dimension
2025-08,CA,128394.0,100815.0,70504.0,504808.0,0.7852002430020094,0.6993403759361206,0.5491222331261586,7.159990922500851,10.7,state
2025-08,CO,46836.0,37514.0,27597.0,196485.0,0.8009650696045777,0.7356453590659487,0.5892262362285422,7.119795629959778,10.5,state
2025-08,FL,89514.0,67980.0,41169.0,301997.0,0.7594342784368926,0.6056045895851722,0.45991688450968565,7.335543734363235,10.35,state
2025-08,GA,50634.0,39917.0,26956.0,195840.0,0.7883438006082869,0.6753012500939449,0.5323695540545879,7.265172874313697,11.1,state
2025-08,ID,34812.0,25839.0,14996.0,108615.0,0.7422440537745605,0.5803630171446263,0.4307709985062622,7.242931448386236,9.5,state
2025-08,IL,4644.0,3771.0,2550.0,17849.0,0.812015503875969,0.6762132060461417,0.5490956072351422,6.999607843137255,10.649999999999999,state
2025-08,KY,11394.0,9182.0,5942.0,43313.0,0.8058627347726873,0.6471357002831627,0.5215025451992277,7.28929653315382,10.45,state
2025-08,LA,44424.0,34907.0,22102.0,156252.0,0.7857689537187106,0.6331681324662675,0.497523860976049,7.069586462763551,9.45,state
2025-08,MA,83070.0,66392.0,50091.0,362638.0,0.7992295654267485,0.7544734305337992,0.6029974720115565,7.2395839571979,10.6,state
2025-08,MD,19368.0,16458.0,12046.0,86593.0,0.8497521685254027,0.7319236845303196,0.6219537381247419,7.188527311970779,11.1,state
2025-08,MI,32940.0,26030.0,19229.0,132398.0,0.7902246508803886,0.7387245485977718,0.5837583485124469,6.8853294503094284,8.95,state
2025-08,MS,58896.0,44979.0,26082.0,194393.0,0.7637021189894051,0.5798706062829321,0.44284841075794623,7.453147764741968,10.45,state
2025-08,MT,4860.0,3432.0,1998.0,14551.0,0.7061728395061728,0.5821678321678322,0.4111111111111111,7.282782782782783,9.6,state
2025-08,NC,17442.0,14630.0,10616.0,74862.0,0.8387799564270153,0.7256322624743677,0.6086457975002867,7.05180859080633,9.75,state
2025-08,NJ,43938.0,33115.0,22434.0,165608.0,0.7536756338476944,0.6774573456137702,0.5105830943602349,7.3820094499420525,9.75,state
2025-08,NM,50310.0,39821.0,24352.0,173830.0,0.7915126217451799,0.6115366264031541,0.4840389584575631,7.138222733245729,10.05,state
2025-08,NV,9846.0,7028.0,4371.0,31360.0,0.713792403006297,0.6219408081957882,0.44393662400975015,7.174559597346145,10.05,state
2025-08,NY,65898.0,51146.0,38708.0,272945.0,0.7761388813014052,0.7568138270832518,0.5873926371058302,7.051384726671489,10.0,state
2025-08,OH,49590.0,39163.0,27847.0,202783.0,0.7897358338374673,0.7110538007813497,0.5615446662633595,7.282041153445613,9.75,state
2025-08,OK,20610.0,16037.0,9420.0,68894.0,0.7781174187287725,0.5873916567936647,0.4570596797671033,7.313588110403397,10.8,state
2025-08,OR,160938.0,127672.0,90583.0,632150.0,0.793299282953684,0.7094977755498465,0.5628440766009271,6.978682534250356,9.7,state
2025-08,PA,43938.0,33934.0,24281.0,175991.0,0.772315535527334,0.7155360405493015,0.552619600345942,7.248095218483588,9.45,state
2025-08,TN,51642.0,41727.0,28565.0,201756.0,0.8080051121180435,0.6845687444580247,0.5531350451183146,7.063049186066865,9.3,state
2025-08,TX,89028.0,67308.0,39432.0,290928.0,0.7560318102170104,0.5858441789980389,0.4429168351529856,7.377967133292757,10.55,state
2025-08,UT,50094.0,39723.0,25646.0,179477.0,0.7929692178704036,0.6456209249049669,0.5119575198626583,6.998245340403962,10.55,state
2025-08,VA,17424.0,14254.0,9765.0,70785.0,0.8180670339761249,0.6850708573032132,0.5604338842975206,7.248847926267281,10.75,state
2025-08,WA,193446.0,152162.0,107971.0,787718.0,0.786586437558802,0.709579264205255,0.5581454255968074,7.295644200757611,10.75,state
2025-08,WI,7740.0,6463.0,4571.0,32171.0,0.8350129198966408,0.7072566919387282,0.5905684754521964,7.03806606869394,11.100000000000001,state
2025-08,WY,36522.0,28416.0,16173.0,115710.0,0.778051585345819,0.5691511824324325,0.44282897979300145,7.15451678723799,10.3,state
2025-09,AL,44208.0,35033.0,22120.0,152292.0,0.7924583785740138,0.6314046755915851,0.5003619254433587,6.884810126582279,10.3,state
2025-09,AZ,16272.0,11664.0,8096.0,57375.0,0.7168141592920354,0.6941015089163237,0.4975417895771878,7.086833003952569,10.8,state
2025-09,CA,129438.0,102633.0,72087.0,528423.0,0.7929124368423492,0.702376428634065,0.5569230056088629,7.330350826085147,10.8,state
2025-09,CO,46890.0,38143.0,28282.0,198985.0,0.8134570270846663,0.7414728783787327,0.6031563233098741,7.035747118308465,9.15,state
2025-09,FL,91080.0,68975.0,42784.0,313612.0,0.7573012736056214,0.62028271112722,0.4697408871321915,7.330123410620793,9.45,state
2025-09,GA,52200.0,40471.0,27642.0,196323.0,0.7753065134099617,0.6830075856786341,0.5295402298850574,7.102344258736705,10.2,state
2025-09,ID,34830.0,25875.0,15093.0,105030.0,0.7428940568475452,0.583304347826087,0.43333333333333335,6.958855098389982,11.0,state
2025-09,IL,4644.0,3735.0,2543.0,18600.0,0.8042635658914729,0.6808567603748327,0.547588285960379,7.314195831694849,11.3,state
2025-09,KY,11412.0,9275.0,6121.0,44166.0,0.8127409744128987,0.6599460916442048,0.5363652295828952,7.215487665414148,10.7,state
2025-09,LA,45180.0,35833.0,22433.0,156018.0,0.7931164231961044,0.6260430329584461,0.4965250110668437,6.954843311193331,9.3,state
2025-09,MA,84852.0,67978.0,51351.0,382874.0,0.8011360957903173,0.7554061608167348,0.6051831424126715,7.456018383283675,10.35,state
2025-09,MD,19404.0,16392.0,12060.0,83090.0,0.8447742733457019,0.7357247437774525,0.62152133580705,6.889718076285241,11.399999999999999,state
2025-09,MI,33300.0,25564.0,18854.0,143195.0,0.7676876876876877,0.7375215146299484,0.5661861861861862,7.5949400657685375,10.25,state
2025-09,MS,59850.0,46486.0,27082.0,197997.0,0.7767084377610693,0.5825840037860861,0.45249791144527984,7.311018388597592,9.5,state
2025-09,MT,5058.0,3587.0,2074.0,14832.0,0.7091735863977857,0.5781990521327014,0.4100434954527481,7.151398264223722,9.0,state
2025-09,NC,17478.0,14757.0,10767.0,76439.0,0.8443185719189839,0.7296198414311852,0.6160315825609337,7.099377728243708,11.5,state
2025-09,NJ,44406.0,33731.0,22975.0,161390.0,0.7596045579426204,0.6811241884320062,0.5173850380579201,7.024591947769315,10.55,state
2025-09,NM,50706.0,39714.0,24404.0,184930.0,0.7832209206011123,0.6144936294505716,0.4812842661617954,7.577856089165711,9.5,state
2025-09,NV,9756.0,6900.0,4385.0,30987.0,0.7072570725707257,0.6355072463768116,0.4494669946699467,7.066590649942987,9.850000000000001,state
2025-09,NY,66618.0,51652.0,39412.0,278508.0,0.7753460025818848,0.763029505149849,0.5916118766699691,7.066578706992794,11.35,state
2025-09,OH,50292.0,38777.0,27732.0,203923.0,0.7710371430843872,0.7151662067720556,0.5514197089000239,7.35334631472667,9.55,state
2025-09,OK,20646.0,16483.0,9655.0,70237.0,0.7983628790080403,0.5857550203239702,0.46764506441925796,7.274676333505956,10.45,state
2025-09,OR,161874.0,129853.0,91667.0,652615.0,0.8021856505677255,0.7059290120366877,0.566286123775282,7.1194104748710005,10.3,state
2025-09,PA,44406.0,34388.0,24900.0,177061.0,0.7743998558753321,0.7240897987670117,0.5607350358059722,7.110883534136546,10.8,state
2025-09,TN,52146.0,41843.0,28449.0,205698.0,0.8024201281018678,0.6798986688334966,0.5455643769416638,7.230412316777391,9.7,state
2025-09,TX,91044.0,69245.0,40304.0,284468.0,0.7605663195817407,0.5820492454328833,0.4426870524142173,7.058058753473601,9.7,state
2025-09,UT,50742.0,40214.0,25941.0,186661.0,0.7925190177762012,0.6450738548764112,0.5112332978597611,7.195597702478701,9.6,state
2025-09,VA,17460.0,14602.0,10127.0,71842.0,0.83631156930126,0.6935351321736748,0.5800114547537228,7.094104868174187,9.5,state
2025-09,WA,195264.0,153123.0,109226.0,818222.0,0.784184488692232,0.7133219699196072,0.5593760242543429,7.4910918645743685,10.8,state
2025-09,WI,7758.0,6598.0,4628.0,30932.0,0.8504769270430523,0.7014246741436799,0.5965455014178912,6.683664649956785,10.75,state
2025-09,WY,36594.0,28931.0,16692.0,116287.0,0.7905940864622616,0.5769589713456155,0.45614035087719296,6.966630721303619,9.4,state
2025-10,AL,44946.0,35316.0,22282.0,157968.0,0.7857428914697637,0.6309321553969872,0.495750456102879,7.089489273853334,9.8,state
2025-10,AZ,16380.0,11821.0,8181.0,58918.0,0.7216727716727717,0.6920734286439387,0.49945054945054945,7.2018090697958685,10.600000000000001,state
2025-10,CA,131292.0,104811.0,73546.0,528973.0,0.7983045425463852,0.7017011573212736,0.5601712213996283,7.192410192260626,9.6,state
2025-10,CO,47412.0,38528.0,29129.0,214523.0,0.8126212773137602,0.756047549833887,0.6143803256559521,7.364585121356724,10.0,state
2025-10,FL,92376.0,71120.0,44223.0,328155.0,0.7698969429288993,0.6218082114735658,0.47872824110158485,7.420459941659318,10.350000000000001,state
2025-10,GA,53046.0,42018.0,28717.0,206549.0,0.7921049655016401,0.6834451901565995,0.5413603287712552,7.192568861649894,10.05,state
2025-10,ID,35172.0,26253.0,15451.0,113381.0,0.746417604912999,0.5885422618367425,0.43929830547026044,7.338101093780338,11.8,state
2025-10,IL,4716.0,3785.0,2567.0,18259.0,0.8025869380831213,0.6782034346103039,0.5443172179813401,7.112972341254382,9.3,state
2025-10,KY,11592.0,9360.0,6162.0,43996.0,0.8074534161490683,0.6583333333333333,0.5315734989648033,7.13988964621876,9.95,state
2025-10,LA,45936.0,36359.0,22634.0,162165.0,0.7915142807384187,0.6225143705822492,0.4927290142807384,7.164663780153751,10.95,state
2025-10,MA,86040.0,69063.0,52288.0,368942.0,0.8026847977684798,0.7571058309080115,0.6077173407717341,7.055959302325581,10.8,state
2025-10,MD,19710.0,16763.0,12461.0,91657.0,0.8504819888381532,0.7433633597804689,0.6322171486555048,7.355509188668647,11.4,state
2025-10,MI,34020.0,26444.0,19574.0,143613.0,0.777307466196355,0.7402057177431554,0.5753674309229865,7.336926535199755,10.75,state
2025-10,MS,60804.0,46812.0,27448.0,205332.0,0.769883560292086,0.5863453815261044,0.4514176698901388,7.480763625765083,10.0,state
2025-10,MT,5112.0,3537.0,2074.0,15241.0,0.6919014084507042,0.5863726321741589,0.4057120500782473,7.348601735776278,9.5,state
2025-10,NC,17748.0,15093.0,10982.0,77691.0,0.8504056795131846,0.7276220764592858,0.6187739463601533,7.07439446366782,10.35,state
2025-10,NJ,45360.0,33731.0,23113.0,171392.0,0.7436287477954144,0.6852153805105097,0.5095458553791887,7.415393934149613,9.95,state
2025-10,NM,51462.0,39639.0,24454.0,177294.0,0.7702576658505305,0.616917682080779,0.4751855738214605,7.250102232763556,10.05,state
2025-10,NV,9828.0,6904.0,4400.0,31789.0,0.7024827024827025,0.6373117033603708,0.4477004477004477,7.224772727272727,11.4,state
2025-10,NY,68040.0,53263.0,40855.0,292861.0,0.7828189300411522,0.767042787676248,0.6004556143445032,7.168302533349651,11.25,state
2025-10,OH,51264.0,39077.0,27896.0,203343.0,0.7622698189762797,0.7138726104869872,0.5441635455680399,7.28932463435618,9.850000000000001,state
2025-10,OK,20970.0,16589.0,9796.0,68728.0,0.7910824988078207,0.5905117849177166,0.4671435383881736,7.015924867292773,10.55,state
2025-10,OR,164178.0,132037.0,94183.0,675580.0,0.8042307739161154,0.7133076334663768,0.573663950102937,7.173056708747863,9.8,state
2025-10,PA,45360.0,35418.0,25612.0,178357.0,0.7808201058201059,0.7231351290304365,0.5646384479717813,6.963806028424176,10.6,state
2025-10,TN,52920.0,42693.0,29279.0,211992.0,0.8067460317460318,0.6858032932799288,0.5532690854119425,7.240411216230062,11.05,state
2025-10,TX,92502.0,71911.0,42230.0,302579.0,0.7773994075803766,0.5872536885872816,0.4565306696071436,7.165024863840872,9.3,state
2025-10,UT,51480.0,40289.0,26296.0,188992.0,0.7826146076146077,0.6526843555312865,0.5108003108003109,7.187100699726194,10.5,state
2025-10,VA,17730.0,14564.0,10154.0,72656.0,0.8214326001128032,0.6971985718209284,0.5727016356457981,7.155406736261572,10.7,state
2025-10,WA,198000.0,155002.0,111778.0,801132.0,0.7828383838383839,0.7211390820763603,0.5645353535353536,7.16717064180787,11.9,state
2025-10,WI,7884.0,6529.0,4701.0,34101.0,0.8281329274479959,0.7200183795374483,0.5962709284627092,7.253988513082323,11.35,state
2025-10,WY,37170.0,29059.0,16641.0,115116.0,0.7817863868711327,0.5726625141952579,0.44769975786924937,6.917613124211285,8.8,state
2025-11,AL,45414.0,35747.0,22714.0,162856.0,0.7871361254238781,0.6354099644725432,0.5001541374906416,7.169851193096768,9.55,state
2025-11,AZ,20520.0,14306.0,10026.0,72199.0,0.6971734892787524,0.7008248287431846,0.4885964912280702,7.201176939956114,9.75,state
2025-11,CA,132750.0,104474.0,74003.0,526749.0,0.7869981167608286,0.7083389168596972,0.5574613935969868,7.117941164547383,11.1,state
2025-11,CO,50670.0,40543.0,30860.0,215640.0,0.8001381488059996,0.7611671558592112,0.6090388790211171,6.987686325340246,8.9,state
2025-11,FL,106128.0,77901.0,48151.0,363621.0,0.7340287200361827,0.6181050307441496,0.4537068445650535,7.551681169653797,9.95,state
2025-11,GA,71334.0,51536.0,34871.0,242625.0,0.7224605377519836,0.6766338093759702,0.4888412257829366,6.957787273092254,10.3,state
2025-11,ID,35766.0,26630.0,15760.0,109315.0,0.7445618744058603,0.5918137438978596,0.44064195045574006,6.936230964467005,10.5,state
2025-11,IL,4788.0,3891.0,2664.0,18880.0,0.8126566416040101,0.6846569005397071,0.556390977443609,7.087087087087087,9.15,state
2025-11,KY,11754.0,9635.0,6431.0,44852.0,0.8197209460609154,0.6674623767514271,0.547132890930747,6.9743430259679675,11.6,state
2025-11,LA,46422.0,36294.0,22789.0,166225.0,0.7818275817500323,0.6278999283628148,0.490909482572918,7.294089253587257,11.9,state
2025-11,MA,98820.0,76583.0,58579.0,409609.0,0.7749747014774337,0.764908661191126,0.5927848613640964,6.9924204919851825,9.4,state
2025-11,MD,19962.0,16667.0,12468.0,90059.0,0.8349363791203286,0.748065038699226,0.6245867147580403,7.2232114212383705,10.15,state
2025-11,MI,34452.0,26804.0,20017.0,144129.0,0.7780099849065366,0.7467915236531861,0.5810112620457448,7.200329719738223,11.600000000000001,state
2025-11,MS,61542.0,48529.0,28656.0,217440.0,0.7885509083227714,0.5904922829648251,0.46563322608949986,7.5879396984924625,9.850000000000001,state
2025-11,MT,17424.0,10041.0,5917.0,41850.0,0.5762741046831956,0.5892839358629619,0.339589072543618,7.072840966706101,10.65,state
2025-11,NC,17982.0,15122.0,11226.0,77827.0,0.8409520631742854,0.7423621214125116,0.624290957624291,6.932745412435418,10.2,state
2025-11,NJ,45936.0,35888.0,24596.0,175118.0,0.7812608847091606,0.6853544360231832,0.5354406130268199,7.119775573263945,10.9,state
2025-11,NM,52218.0,40804.0,25311.0,178885.0,0.7814163698341569,0.6203068326634643,0.4847179133632081,7.067480542056813,9.8,state
2025-11,NV,46530.0,26680.0,16853.0,119210.0,0.5733935095637224,0.6316716641679161,0.36219643240919835,7.073518067999762,10.399999999999999,state
2025-11,NY,68922.0,54348.0,41401.0,282814.0,0.7885435709932967,0.7617759623169206,0.6006935376222396,6.831091036448395,11.5,state
2025-11,OH,56916.0,43090.0,31197.0,229400.0,0.7570806100217865,0.7239962868414945,0.548123550495467,7.353271147866782,9.9,state
2025-11,OK,38142.0,26289.0,15702.0,115346.0,0.6892402076451156,0.5972840351477804,0.41167217240836873,7.34594319195007,8.45,state
2025-11,OR,165942.0,131101.0,93153.0,656840.0,0.7900410986971351,0.710543779223652,0.5613587880102686,7.051195345292154,10.4,state
2025-11,PA,65160.0,45894.0,33401.0,240846.0,0.7043278084714549,0.7277857672026844,0.5125997544505831,7.210742193347505,10.0,state
2025-11,TN,60210.0,46482.0,32073.0,224025.0,0.7719980069755854,0.6900090357557764,0.5326856003986049,6.984847067626976,11.100000000000001,state
2025-11,TX,108612.0,80464.0,47213.0,356956.0,0.740838949655655,0.5867592960827203,0.43469414061061395,7.560544765212971,10.4,state
2025-11,UT,52290.0,41674.0,27169.0,192337.0,0.7969783897494741,0.6519412583385324,0.5195830942818894,7.079281534101366,10.850000000000001,state
2025-11,VA,17964.0,14909.0,10401.0,72581.0,0.8299376530839456,0.6976323026359916,0.5789913159652639,6.978271320065378,11.1,state
2025-11,WA,204066.0,160435.0,116485.0,836200.0,0.7861917222859272,0.7260572817652009,0.5708202248292219,7.1786066875563375,9.35,state
2025-11,WI,7992.0,6682.0,4841.0,34684.0,0.836086086086086,0.724483687518707,0.6057307307307307,7.1646354059078705,12.1,state
2025-11,WY,47124.0,33878.0,19822.0,145562.0,0.7189118071471012,0.5850994745852766,0.42063492063492064,7.343456765210372,9.7,state
2025-12,AL,46530.0,36605.0,23455.0,164318.0,0.7866967547818612,0.6407594590902882,0.5040833870621104,7.0056704327435515,9.8,state
2025-12,AZ,20790.0,14518.0,10260.0,71376.0,0.6983164983164983,0.7067089130734261,0.4935064935064935,6.95672514619883,9.5,state
2025-12,CA,136476.0,107786.0,76682.0,561645.0,0.7897798880389226,0.7114282003228619,0.5618716843987221,7.324339479930101,10.35,state
2025-12,CO,52236.0,41268.0,31346.0,229533.0,0.7900298644612911,0.7595715808859165,0.6000842330959492,7.32256109232438,9.3,state
2025-12,FL,108252.0,79145.0,49699.0,362841.0,0.7311181317666187,0.6279487017499527,0.45910468166869894,7.300770639248275,10.0,state
2025-12,GA,72450.0,52085.0,35859.0,251050.0,0.7189095928226363,0.688470768935394,0.4949482401656315,7.001031819069132,9.45,state
2025-12,ID,37008.0,27571.0,16170.0,121698.0,0.7450010808473844,0.5864858002974139,0.4369325551232166,7.526159554730984,9.899999999999999,state
2025-12,IL,4896.0,4047.0,2811.0,19797.0,0.8265931372549019,0.6945885841363973,0.5741421568627451,7.042689434364995,9.75,state
2025-12,KY,12042.0,9891.0,6580.0,45595.0,0.8213751868460388,0.6652512384996462,0.5464208603222056,6.929331306990881,9.850000000000001,state
2025-12,LA,47556.0,36749.0,23441.0,176054.0,0.772752123811927,0.6378676970801926,0.4929136176297418,7.510515762979395,11.149999999999999,state
2025-12,MA,99936.0,78241.0,60291.0,443537.0,0.7829110630803714,0.7705806418629618,0.6032961095100865,7.356603804879667,9.5,state
2025-12,MD,20466.0,17411.0,12912.0,93101.0,0.8507280367438679,0.7416001378438918,0.6309000293169159,7.210424411400248,12.35,state
2025-12,MI,35478.0,27333.0,20568.0,151820.0,0.7704211060375444,0.7524969816705082,0.5797395569085066,7.381369117075068,10.45,state
2025-12,MS,62946.0,48429.0,28641.0,212797.0,0.7693737489276523,0.5914018460013628,0.4550090553808026,7.429803428651234,9.25,state
2025-12,MT,17496.0,10112.0,5996.0,42702.0,0.5779606767261088,0.5929588607594937,0.3427069044352995,7.121747831887926,10.15,state
2025-12,NC,18432.0,15524.0,11568.0,80394.0,0.8422309027777778,0.745168770935326,0.6276041666666666,6.949688796680498,10.600000000000001,state
2025-12,NJ,47322.0,35550.0,24531.0,179761.0,0.7512362114872575,0.690042194092827,0.5183846836566501,7.327911622029269,10.95,state
2025-12,NM,53334.0,42247.0,26339.0,183167.0,0.792121348483144,0.6234525528439889,0.4938500768740391,6.954212384676715,11.25,state
2025-12,NV,46908.0,26910.0,17132.0,122569.0,0.5736761320030699,0.6366406540319584,0.36522554788095846,7.154389446649545,11.0,state
2025-12,NY,70974.0,55206.0,43065.0,302995.0,0.7778341364443317,0.7800782523638735,0.606771493786457,7.035759897828863,10.55,state
2025-12,OH,58176.0,44400.0,32227.0,229960.0,0.7632013201320133,0.7258333333333333,0.5539569581958196,7.135631613243554,10.05,state
2025-12,OK,38790.0,26415.0,15745.0,114363.0,0.6809744779582366,0.5960628430815824,0.40590358339778293,7.2634487138774215,8.75,state
2025-12,OR,170856.0,134665.0,94013.0,686093.0,0.788178349019057,0.6981249767942672,0.5502469916186731,7.297852424664674,10.55,state
2025-12,PA,66672.0,46993.0,34170.0,244040.0,0.7048386129109672,0.7271295724895197,0.5125089992800576,7.141937371963711,10.25,state
2025-12,TN,61326.0,48288.0,33862.0,243602.0,0.7873984932981117,0.7012508283631544,0.5521638456772006,7.193963735160357,10.55,state
2025-12,TX,110880.0,80906.0,47444.0,333046.0,0.7296717171717172,0.586408918992411,0.42788600288600287,7.019770677008684,9.65,state
2025-12,UT,53226.0,41496.0,27330.0,189889.0,0.7796189832036975,0.6586176980913823,0.5134708601059632,6.948005854372484,11.05,state
2025-12,VA,18414.0,15268.0,10640.0,75725.0,0.8291517323775388,0.696882368352109,0.5778212229825133,7.117011278195489,11.25,state
2025-12,WA,209826.0,163654.0,114685.0,858475.0,0.7799510070248682,0.7007772495631026,0.5465719214968593,7.485503771199372,10.2,state
2025-12,WI,8190.0,6885.0,4989.0,34962.0,0.8406593406593407,0.7246187363834423,0.6091575091575091,7.007817197835237,9.1,state
2025-12,WY,48150.0,35086.0,20460.0,147920.0,0.728681204569055,0.5831385737901157,0.42492211838006233,7.2297165200391005,9.0,state
2026-01,AL,46674.0,37194.0,23979.0,168749.0,0.7968890602905258,0.6447007581868043,0.513754981360072,7.037366028608366,10.7,state
2026-01,AZ,21078.0,14637.0,10353.0,72593.0,0.6944207230287504,0.7073170731707317,0.49117563336179904,7.01178402395441,11.0,state
2026-01,CA,137934.0,109473.0,78899.0,563530.0,0.7936621862629953,0.7207165237090424,0.5720054518827845,7.142422590907363,9.649999999999999,state
2026-01,CO,52524.0,41925.0,31949.0,230643.0,0.7982065341558144,0.762051282051282,0.6082743126951489,7.219099189333,9.8,state
2026-01,FL,108630.0,79547.0,49899.0,355467.0,0.7322746939151248,0.6272895269463337,0.45934824634078986,7.123729934467625,8.95,state
2026-01,GA,72936.0,52428.0,36484.0,257545.0,0.7188219809147746,0.6958876935988403,0.5002193704069321,7.0591218068194275,9.55,state
2026-01,ID,37062.0,27163.0,16322.0,115617.0,0.7329070206680697,0.6008909177925855,0.44039717230586584,7.08350692317118,9.2,state
2026-01,IL,4968.0,3943.0,2761.0,19174.0,0.7936795491143317,0.7002282525995435,0.5557568438003221,6.944585295182905,10.35,state
2026-01,KY,12186.0,9713.0,6589.0,48562.0,0.7970622025274906,0.6783691959229898,0.540702445429181,7.37016239186523,10.4,state
2026-01,LA,47718.0,38085.0,24513.0,173461.0,0.79812649314724,0.6436392280425365,0.5137055199295864,7.07628605229878,10.8,state
2026-01,MA,101178.0,79319.0,61015.0,445446.0,0.7839550099824072,0.7692356181999269,0.6030461167447468,7.300598213554044,10.75,state
2026-01,MD,20718.0,17294.0,12960.0,92124.0,0.8347330823438556,0.7493928530126055,0.6255430060816681,7.108333333333333,10.1,state
2026-01,MI,34884.0,27504.0,20708.0,150912.0,0.7884416924664602,0.7529086678301338,0.5936245843366587,7.28761831176357,11.25,state
2026-01,MS,63270.0,48626.0,28758.0,209790.0,0.7685474948632843,0.5914120018097314,0.4545282124229493,7.295013561443772,11.600000000000001,state
